Departure,Arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
FRA,KEF,0,0,0,0,0,38134.26011550432,22824.64074204096,2645.7728192109607,0,0,0,5600.9240433137375,24781.20207533583,1249.3855183971493,0,0,0,2635.157213304213,3102.655562428186,2022.5487264827461,0,0,0,16204.310806289812,9505.548495744555,14521.889069067332,0,0,0,0
FRA,PMO,0,0,0,0,0,6230.897101055982,14488.113685286136,8568.042178841195,0,0,0,8396.117558571397,2276.8759528721394,5826.687307831253,0,0,0,5987.267448626263,6624.680424804572,45375.27682604028,0,0,0,68255.78879472532,18081.354426161473,44721.09726222013,0,0,0,0
FRA,FNC,0,0,0,0,0,12269.480451002368,20986.9131038547,3370.6534861873565,0,0,0,22981.631505351106,3282.660628863333,8541.894113278864,0,0,0,28752.5962884181,6615.442580709654,12724.12236264397,0,0,0,1263.7319568503726,11959.584181248998,43232.4549694509,0,0,0,0
MAD,FRA,0,0,0,0,0,103758.018091947,85902.44950264356,13389.008410496092,0,0,0,326.19799654832343,6374.766592266029,7155.357194519235,0,0,0,16094.010884175494,45068.896014697166,36594.101508251726,0,0,0,9208.032386613932,13519.735367708516,84630.76588023061,0,0,0,0
BCN,FRA,0,0,0,0,0,18398.027100667565,13557.864440621643,534.222991414033,0,0,0,6804.957786422793,26547.43489013125,131.5149736211947,0,0,0,5440.372045988442,44204.90215852854,8460.888130682557,0,0,0,8635.392249024311,17408.09768328354,20857.129343829223,0,0,0,0
MUC,FRA,0,0,0,0,0,27637.119718508107,43190.13781902797,12327.034683625961,0,0,0,37628.53044446302,30553.618961802815,778.7445293380441,0,0,0,3618.239498823286,21889.495929163284,7625.364231359325,0,0,0,27779.598706579894,2732.0424295303255,8050.809154136749,0,0,0,0
FCO,FRA,0,0,0,0,0,29806.00179824399,20215.466359415273,1831.1731499197892,0,0,0,9936.94340652263,4168.9374312434265,9713.742536455075,0,0,0,5403.0351671626295,8388.418203886162,667.9388877862142,0,0,0,19574.720428977966,2770.123498371583,19043.61007003745,0,0,0,0
DUB,FRA,0,0,0,0,0,29542.04867747834,15034.714973171858,1078.3810148591233,0,0,0,8480.754506976537,2731.321913817603,2285.6858529227206,0,0,0,3846.3167198767055,4961.940603200137,45546.43939903358,0,0,0,71191.85562975395,7533.6391178713475,11.413926192898252,0,0,0,0
ARN,FRA,0,0,0,0,0,40610.124625923716,18299.55139664535,2735.7251388290656,0,0,0,2294.6395313106486,8643.85190443379,6455.6740500175765,0,0,0,13229.118626491561,921.7362781597478,12793.258861043354,0,0,0,9614.780516384753,18908.663049853858,19056.155323136572,0,0,0,0
LIS,FRA,0,0,0,0,0,17138.066665784445,9155.070977287209,1798.952859964251,0,0,0,30282.099827835173,22281.371409015297,2925.9745960906707,0,0,0,6097.750473968234,30989.950276445372,2842.9519038892718,0,0,0,52851.21044923422,16516.815380593765,4730.621418828463,0,0,0,0
TXL,FRA,0,0,0,0,0,26474.628792699208,22393.942872140702,4993.322894655428,0,0,0,12163.641337081799,9222.612575244539,3462.464541168312,0,0,0,6383.356088031069,4190.017868685849,15394.354443812912,0,0,0,16925.9902896777,3857.888653917135,1065.922964622946,0,0,0,0
HEL,FRA,0,0,0,0,0,4517.470990683576,85008.47351542712,2490.4174275875807,0,0,0,4722.413687827108,9511.768523931347,12105.44879037554,0,0,0,6644.070250570131,4753.337759430257,2531.3603706288086,0,0,0,4661.97029805481,25.070298257147883,46505.08867753131,0,0,0,0
WAW,FRA,0,0,0,0,0,24608.403816872138,27391.002213312957,7856.230257178995,0,0,0,2037.1974039463607,27629.151666062167,7403.514619645993,0,0,0,8654.674917076807,5933.357361140865,1645.583686886866,0,0,0,19785.610669988037,5711.386488564811,76.73069684880161,0,0,0,0
EDI,FRA,0,0,0,0,0,12236.970677229252,10555.856541316505,800.0191278610127,0,0,0,10589.844382004558,9372.950430286935,1926.3180757693083,0,0,0,2979.099059456864,5165.124718083023,50735.358748126615,0,0,0,25281.244277489037,11279.81417570627,49685.87389582383,0,0,0,0
OTP,FRA,0,0,0,0,0,9331.347913025504,1170.5940271505763,1396.1491127690545,0,0,0,13750.768358412057,26654.34428508721,5908.441643294613,0,0,0,8010.11792653597,11074.898284697745,3546.6185817005867,0,0,0,19859.748580023195,1759.429422011694,11003.331958504708,0,0,0,0
HER,FRA,0,0,0,0,0,21260.345851155715,60624.438345724055,2798.570647356346,0,0,0,13183.314027144277,4534.205734623003,1047.16115015827,0,0,0,2767.5260657984973,6431.857084493781,3645.7383344488007,0,0,0,13225.428225925112,681.4477782931294,19142.49769991432,0,0,0,0
KEF,FRA,0,0,0,0,0,3780.7768900161423,46092.38192972532,8237.386583368769,0,0,0,8339.339119037973,7347.077471311571,565.1358611518964,0,0,0,16877.682838371245,2530.4256583454,8963.616619396944,0,0,0,26678.644647805206,6332.372125543552,5455.4213098862365,0,0,0,0
PMO,FRA,0,0,0,0,0,7835.702983736111,23653.161738962895,2255.1384672652107,0,0,0,264.43788607839804,15016.054349930437,1386.006071951719,0,0,0,2743.2570300046286,20161.114629924374,36817.11668406657,0,0,0,20905.58880105564,1937.7430950208739,9954.603689405007,0,0,0,0
FNC,FRA,0,0,0,0,0,4509.603887296714,18390.331020463447,9840.832158326491,0,0,0,21788.947872971814,8024.051084725985,1555.410928239576,0,0,0,7829.452669747311,4226.278432234432,5484.962631089798,0,0,0,21573.705860672068,1625.5864970020598,6503.589988015414,0,0,0,0
